   1461.20    12.237	0.46670E+02
   1462.40    12.158	0.50207E+02
   1463.60    12.123	0.51867E+02
   1464.80    12.139	0.51079E+02
   1466.00    12.119	0.52036E+02
   1467.20    12.202	0.48214E+02
   1468.40    12.160	0.50097E+02
   1469.60    12.135	0.51274E+02
   1470.80    12.081	0.53901E+02
   1472.00    12.141	0.50994E+02
   1473.00    12.227	0.47119E+02
   1474.20    12.168	0.49731E+02
   1475.40    12.170	0.49660E+02
   1476.60    12.142	0.50946E+02
   1477.80    12.146	0.50766E+02
   1479.00    12.143	0.50912E+02
   1480.20    12.069	0.54498E+02
   1481.40    12.060	0.54940E+02
   1482.60    12.063	0.54780E+02
   1483.80    12.088	0.53572E+02
   1484.80    12.160	0.50129E+02
   1486.00    12.145	0.50822E+02
   1487.20    12.153	0.50420E+02
   1488.40    12.107	0.52633E+02
   1489.60    12.080	0.53976E+02
   1490.80    12.085	0.53683E+02
   1492.00    12.132	0.51415E+02
   1493.20    12.114	0.52275E+02
   1494.40    12.154	0.50378E+02
   1495.60    12.099	0.53019E+02
   1496.60    12.081	0.53897E+02
   1497.80    12.088	0.53569E+02
   1499.00    12.127	0.51672E+02
   1500.20    12.116	0.52203E+02
   1501.40    12.120	0.51988E+02
   1502.60    12.179	0.49249E+02
   1503.80    12.156	0.50312E+02
   1505.00    12.203	0.48175E+02
   1506.20    12.260	0.45694E+02
   1507.40    12.211	0.47816E+02
   1508.40    12.225	0.47190E+02
   1509.60    12.172	0.49572E+02
   1510.80    12.131	0.51495E+02
   1512.00    12.076	0.54155E+02
   1513.20    12.130	0.51543E+02
   1514.40    12.204	0.48134E+02
   1515.60    12.154	0.50398E+02
   1516.80    12.145	0.50832E+02
   1518.00    12.195	0.48507E+02
   1519.00    12.140	0.51062E+02
   1520.20    12.207	0.48015E+02
   1521.40    12.236	0.46716E+02
   1522.60    12.137	0.51204E+02
   1523.80    12.155	0.50348E+02
   1525.00    12.105	0.52742E+02
   1526.20    12.137	0.51205E+02
   1527.40    12.164	0.49946E+02
   1528.60    12.179	0.49254E+02
   1529.80    12.181	0.49146E+02
   1530.80    12.215	0.47621E+02
   1532.00    12.187	0.48898E+02
   1533.20    12.221	0.47359E+02
   1534.40    12.180	0.49182E+02
   1535.60    12.223	0.47302E+02
   1536.80    12.229	0.47019E+02
   1538.00    12.243	0.46439E+02
   1539.20    12.210	0.47861E+02
   1540.40    12.153	0.50463E+02
   1541.60    12.179	0.49227E+02
   1542.60    12.130	0.51505E+02
   1543.80    12.118	0.52073E+02
   1545.00    12.201	0.48274E+02
   1546.20    12.151	0.50533E+02
   1547.40    12.180	0.49213E+02
   1548.60    12.252	0.46066E+02
   1549.80    12.277	0.45011E+02
   1551.00    12.237	0.46677E+02
   1552.20    12.233	0.46871E+02
   1553.40    12.257	0.45853E+02
   1554.40    12.285	0.44663E+02
   1555.60    12.230	0.46990E+02
   1556.80    12.192	0.48682E+02
   1558.00    12.201	0.48273E+02
   1559.20    12.218	0.47506E+02
   1560.40    12.197	0.48457E+02
   1561.60    12.170	0.49639E+02
   1562.80    12.295	0.44278E+02
   1564.00    12.332	0.42776E+02
   1565.20    12.288	0.44549E+02
   1566.20    12.251	0.46087E+02
   1567.40    12.276	0.45030E+02
   1568.60    12.263	0.45578E+02
   1569.80    12.235	0.46762E+02
   1571.00    12.212	0.47764E+02
   1572.20    12.273	0.45145E+02
   1573.40    12.243	0.46439E+02
   1574.60    12.237	0.46696E+02
   1575.80    12.239	0.46617E+02
   1577.00    12.251	0.46084E+02
   1578.00    12.285	0.44664E+02
   1579.20    12.239	0.46621E+02
   1580.40    12.224	0.47245E+02
   1581.60    12.245	0.46348E+02
   1582.80    12.218	0.47521E+02
   1584.00    12.237	0.46688E+02
   1585.20    12.247	0.46269E+02
   1586.40    12.279	0.44918E+02
   1587.60    12.297	0.44191E+02
   1588.80    12.261	0.45672E+02
   1589.80    12.250	0.46119E+02
   1591.00    12.236	0.46748E+02
   1592.20    12.288	0.44551E+02
   1593.40    12.285	0.44680E+02
   1594.60    12.277	0.44985E+02
   1595.80    12.258	0.45800E+02
   1597.00    12.246	0.46292E+02
   1598.20    12.250	0.46135E+02
   1599.40    12.219	0.47489E+02
   1600.60    12.185	0.48984E+02
   1601.60    12.245	0.46344E+02
   1602.80    12.259	0.45745E+02
   1604.00    12.295	0.44262E+02
   1605.20    12.240	0.46552E+02
   1606.40    12.213	0.47719E+02
   1607.60    12.290	0.44449E+02
   1608.80    12.307	0.43767E+02
   1610.00    12.271	0.45254E+02
   1611.20    12.273	0.45147E+02
   1612.40    12.263	0.45577E+02
   1613.40    12.315	0.43436E+02
   1614.60    12.333	0.42743E+02
   1615.80    12.339	0.42485E+02
   1617.00    12.372	0.41235E+02
   1618.20    12.394	0.40414E+02
   1619.40    12.292	0.44366E+02
   1620.60    12.296	0.44235E+02
   1621.80    12.352	0.41980E+02
   1623.00    12.334	0.42713E+02
   1624.00    12.259	0.45740E+02
   1625.20    12.293	0.44347E+02
   1626.40    12.311	0.43611E+02
   1627.60    12.276	0.45045E+02
   1628.80    12.312	0.43574E+02
   1630.00    12.318	0.43344E+02
   1631.20    12.277	0.45007E+02
   1632.40    12.316	0.43415E+02
   1633.60    12.307	0.43761E+02
   1634.80    12.296	0.44217E+02
   1635.80    12.321	0.43197E+02
   1637.00    12.350	0.42062E+02
   1638.20    12.296	0.44201E+02
   1639.40    12.363	0.41571E+02
   1640.60    12.309	0.43703E+02
   1641.80    12.366	0.41447E+02
   1643.00    12.386	0.40709E+02
   1644.20    12.358	0.41776E+02
   1645.40    12.339	0.42508E+02
   1646.60    12.318	0.43313E+02
   1647.60    12.336	0.42628E+02
   1648.80    12.352	0.41991E+02
   1650.00    12.379	0.40951E+02
   1651.20    12.412	0.39733E+02
   1652.40    12.365	0.41497E+02
   1653.60    12.371	0.41262E+02
   1654.80    12.347	0.42205E+02
   1656.00    12.318	0.43334E+02
   1657.20    12.298	0.44124E+02
   1658.40    12.377	0.41026E+02
   1659.40    12.370	0.41287E+02
   1660.60    12.352	0.42010E+02
   1661.80    12.312	0.43551E+02
   1663.00    12.355	0.41892E+02
   1664.20    12.349	0.42106E+02
   1665.40    12.338	0.42527E+02
   1666.60    12.398	0.40237E+02
   1667.80    12.304	0.43913E+02
   1669.00    12.318	0.43347E+02
   1670.20    12.378	0.41008E+02
   1671.20    12.326	0.43026E+02
   1672.40    12.322	0.43155E+02
   1673.60    12.312	0.43587E+02
   1674.80    12.333	0.42752E+02
   1676.00    12.332	0.42779E+02
   1677.20    12.326	0.42996E+02
   1678.40    12.333	0.42726E+02
   1679.60    12.349	0.42102E+02
   1680.80    12.351	0.42019E+02
   1682.00    12.374	0.41154E+02
   1683.00    12.374	0.41142E+02
   1684.20    12.405	0.39979E+02
   1685.40    12.386	0.40686E+02
   1686.60    12.404	0.40039E+02
   1687.80    12.370	0.41309E+02
   1689.00    12.340	0.42458E+02
   1690.20    12.350	0.42071E+02
   1691.40    12.330	0.42854E+02
   1692.60    12.311	0.43604E+02
   1693.80    12.307	0.43782E+02
   1694.80    12.305	0.43869E+02
   1696.00    12.341	0.42437E+02
   1697.20    12.321	0.43197E+02
   1698.40    12.314	0.43494E+02
   1699.60    12.287	0.44597E+02
   1700.80    12.332	0.42775E+02
   1702.00    12.352	0.41993E+02
   1703.20    12.375	0.41124E+02
   1704.40    12.355	0.41881E+02
   1705.60    12.323	0.43121E+02
   1706.60    12.306	0.43810E+02
   1707.80    12.367	0.41424E+02
   1709.00    12.382	0.40836E+02
   1710.20    12.400	0.40169E+02
   1711.40    12.357	0.41817E+02
   1712.60    12.341	0.42433E+02
   1713.80    12.355	0.41885E+02
   1715.00    12.347	0.42177E+02
   1716.20    12.370	0.41302E+02
   1717.40    12.392	0.40473E+02
   1718.40    12.351	0.42046E+02
   1719.60    12.359	0.41736E+02
   1720.80    12.336	0.42627E+02
   1722.00    12.323	0.43150E+02
   1723.20    12.398	0.40268E+02
   1724.40    12.404	0.40038E+02
   1725.60    12.391	0.40502E+02
   1726.80    12.358	0.41749E+02
   1728.00    12.328	0.42919E+02
   1729.00    12.329	0.42911E+02
   1730.20    12.330	0.42842E+02
   1731.40    12.293	0.44328E+02
   1732.60    12.319	0.43300E+02
   1733.80    12.327	0.42962E+02
   1735.00    12.374	0.41168E+02
   1736.20    12.348	0.42146E+02
   1737.40    12.331	0.42807E+02
   1738.60    12.329	0.42895E+02
   1739.80    12.289	0.44505E+02
   1740.80    12.286	0.44607E+02
   1742.00    12.335	0.42676E+02
   1743.20    12.336	0.42603E+02
   1744.40    12.335	0.42655E+02
   1745.60    12.320	0.43271E+02
   1746.80    12.292	0.44387E+02
   1748.00    12.296	0.44219E+02
   1749.20    12.355	0.41868E+02
   1750.40    12.358	0.41747E+02
   1751.60    12.335	0.42676E+02
   1752.60    12.305	0.43840E+02
   1753.80    12.324	0.43101E+02
   1755.00    12.350	0.42079E+02
   1756.20    12.356	0.41832E+02
   1757.40    12.314	0.43479E+02
   1758.60    12.279	0.44907E+02
   1759.80    12.296	0.44230E+02
   1761.00    12.323	0.43135E+02
   1762.20    12.300	0.44060E+02
   1763.40    12.272	0.45227E+02
   1764.40    12.299	0.44110E+02
   1765.60    12.309	0.43699E+02
   1766.80    12.295	0.44252E+02
   1768.00    12.283	0.44741E+02
   1769.20    12.309	0.43673E+02
   1770.40    12.315	0.43431E+02
   1771.60    12.284	0.44728E+02
   1772.80    12.285	0.44683E+02
   1774.00    12.328	0.42942E+02
   1775.20    12.357	0.41818E+02
   1776.20    12.366	0.41471E+02
   1777.40    12.357	0.41808E+02
   1778.60    12.381	0.40906E+02
   1779.80    12.363	0.41570E+02
   1781.00    12.350	0.42068E+02
   1782.20    12.347	0.42194E+02
   1783.40    12.350	0.42083E+02
   1784.60    12.388	0.40615E+02
   1785.80    12.418	0.39512E+02
   1787.00    12.407	0.39904E+02
   1788.00    12.382	0.40832E+02
   1789.20    12.401	0.40140E+02
   1790.40    12.404	0.40040E+02
   1791.60    12.405	0.40001E+02
   1792.80    12.401	0.40124E+02
   1794.00    12.403	0.40085E+02
   1795.20    12.403	0.40053E+02
   1796.40    12.411	0.39789E+02
   1797.60    12.424	0.39313E+02
   1798.80    12.423	0.39327E+02
   1799.80    12.411	0.39776E+02
   1801.00    12.342	0.42364E+02
   1802.20    12.299	0.44115E+02
   1803.40    12.309	0.43681E+02
   1804.60    12.372	0.41218E+02
   1805.80    12.359	0.41744E+02
   1807.00    12.362	0.41619E+02
   1808.20    12.339	0.42515E+02
   1809.40    12.349	0.42122E+02
   1810.60    12.361	0.41635E+02
   1811.60    12.390	0.40560E+02
   1812.80    12.386	0.40685E+02
   1814.00    12.347	0.42187E+02
   1815.20    12.337	0.42583E+02
   1816.40    12.350	0.42060E+02
   1817.60    12.341	0.42426E+02
   1818.80    12.334	0.42713E+02
   1820.00    12.322	0.43191E+02
   1821.20    12.325	0.43049E+02
   1822.40    12.355	0.41868E+02
   1823.40    12.403	0.40082E+02
   1824.60    12.372	0.41240E+02
   1825.80    12.351	0.42024E+02
   1827.00    12.346	0.42239E+02
   1828.20    12.376	0.41090E+02
   1829.40    12.377	0.41023E+02
   1830.60    12.362	0.41600E+02
   1831.80    12.374	0.41163E+02
   1833.00    12.387	0.40668E+02
   1834.00    12.400	0.40178E+02
   1835.20    12.377	0.41032E+02
   1836.40    12.384	0.40786E+02
   1837.60    12.384	0.40783E+02
   1838.80    12.358	0.41755E+02
   1840.00    12.346	0.42232E+02
   1841.20    12.362	0.41602E+02
   1842.40    12.348	0.42146E+02
   1843.60    12.369	0.41327E+02
   1844.80    12.379	0.40972E+02
   1845.80    12.358	0.41778E+02
   1847.00    12.365	0.41496E+02
   1848.20    12.366	0.41443E+02
   1849.40    12.371	0.41250E+02
   1850.60    12.356	0.41848E+02
   1851.80    12.359	0.41712E+02
   1853.00    12.401	0.40148E+02
   1854.20    12.417	0.39572E+02
   1855.40    12.397	0.40277E+02
   1856.60    12.377	0.41025E+02
   1857.60    12.376	0.41095E+02
   1858.80    12.388	0.40607E+02
   1860.00    12.414	0.39661E+02
   1861.20    12.408	0.39896E+02
   1862.40    12.374	0.41157E+02
   1863.60    12.382	0.40842E+02
   1864.80    12.405	0.40009E+02
   1866.00    12.404	0.40019E+02
   1867.20    12.423	0.39324E+02
   1868.40    12.423	0.39332E+02
   1869.40    12.421	0.39425E+02
   1870.60    12.413	0.39695E+02
   1871.80    12.395	0.40360E+02
   1873.00    12.386	0.40715E+02
   1874.20    12.371	0.41249E+02
   1875.40    12.369	0.41336E+02
   1876.60    12.370	0.41321E+02
   1877.80    12.358	0.41764E+02
   1879.00    12.366	0.41461E+02
   1880.20    12.373	0.41183E+02
   1881.20    12.366	0.41473E+02
   1882.40    12.368	0.41398E+02
   1883.60    12.384	0.40760E+02
   1884.80    12.395	0.40376E+02
   1886.00    12.417	0.39538E+02
   1887.20    12.437	0.38818E+02
   1888.40    12.420	0.39432E+02
   1889.60    12.420	0.39431E+02
   1890.80    12.437	0.38846E+02
   1892.00    12.449	0.38404E+02
   1893.00    12.442	0.38669E+02
   1894.20    12.425	0.39270E+02
   1895.40    12.405	0.39985E+02
   1896.60    12.420	0.39438E+02
   1897.80    12.450	0.38372E+02
   1899.00    12.452	0.38299E+02
   1900.20    12.454	0.38234E+02
   1901.40    12.465	0.37840E+02
   1902.60    12.476	0.37452E+02
   1903.80    12.492	0.36906E+02
   1904.80    12.466	0.37818E+02
   1906.00    12.450	0.38381E+02
   1907.20    12.446	0.38525E+02
   1908.40    12.452	0.38294E+02
   1909.60    12.441	0.38684E+02
   1910.80    12.410	0.39804E+02
   1912.00    12.408	0.39879E+02
   1913.20    12.424	0.39314E+02
   1914.40    12.438	0.38808E+02
   1915.60    12.447	0.38469E+02
   1916.60    12.435	0.38898E+02
   1917.80    12.425	0.39273E+02
   1919.00    12.439	0.38773E+02
   1920.20    12.457	0.38112E+02
   1921.40    12.436	0.38870E+02
   1922.60    12.413	0.39719E+02
   1923.80    12.411	0.39760E+02
   1925.00    12.421	0.39426E+02
   1926.20    12.426	0.39234E+02
   1927.40    12.472	0.37604E+02
   1928.40    12.434	0.38931E+02
   1929.60    12.406	0.39964E+02
   1930.80    12.432	0.39000E+02
   1932.00    12.456	0.38161E+02
   1933.20    12.473	0.37580E+02
   1934.40    12.441	0.38697E+02
   1935.60    12.441	0.38691E+02
   1936.80    12.464	0.37872E+02
   1938.00    12.492	0.36908E+02
   1939.00    12.507	0.36422E+02
   1940.20    12.462	0.37933E+02
   1941.40    12.444	0.38588E+02
   1942.60    12.434	0.38926E+02
   1943.80    12.459	0.38038E+02
   1945.00    12.479	0.37366E+02
   1946.20    12.487	0.37093E+02
   1947.40    12.473	0.37549E+02
   1948.60    12.450	0.38354E+02
   1949.80    12.469	0.37697E+02
   1950.80    12.492	0.36912E+02
   1952.00    12.467	0.37792E+02
   1953.20    12.427	0.39204E+02
   1954.40    12.414	0.39666E+02
   1955.60    12.419	0.39485E+02
   1956.80    12.452	0.38300E+02
   1958.00    12.477	0.37416E+02
   1959.20    12.426	0.39225E+02
   1960.40    12.408	0.39874E+02
