   1627.60     7.812	0.27494E+04
   1628.80     7.824	0.27184E+04
   1630.00     7.839	0.26815E+04
   1631.20     7.832	0.26984E+04
   1632.40     7.828	0.27085E+04
   1633.60     7.830	0.27046E+04
   1634.60     7.859	0.26318E+04
   1635.80     7.896	0.25435E+04
   1637.00     7.944	0.24344E+04
   1638.20     7.968	0.23810E+04
   1639.40     8.004	0.23037E+04
   1640.60     8.006	0.22988E+04
   1641.80     7.972	0.23718E+04
   1643.00     7.924	0.24799E+04
   1644.20     7.872	0.26014E+04
   1645.40     7.828	0.27101E+04
   1646.40     7.807	0.27606E+04
   1647.60     7.802	0.27755E+04
   1648.80     7.792	0.28000E+04
   1650.00     7.797	0.27879E+04
   1651.20     7.796	0.27906E+04
   1652.40     7.789	0.28091E+04
   1653.60     7.793	0.27964E+04
   1654.80     7.802	0.27758E+04
   1656.00     7.799	0.27825E+04
   1657.20     7.797	0.27869E+04
   1658.20     7.798	0.27858E+04
   1659.40     7.791	0.28027E+04
   1660.60     7.789	0.28084E+04
   1661.80     7.770	0.28580E+04
   1663.00     7.782	0.28253E+04
   1664.20     7.775	0.28447E+04
   1665.40     7.773	0.28490E+04
   1666.60     7.784	0.28201E+04
   1667.80     7.768	0.28639E+04
   1669.00     7.780	0.28320E+04
   1670.00     7.796	0.27894E+04
   1671.20     7.799	0.27816E+04
   1672.40     7.799	0.27815E+04
   1673.60     7.807	0.27615E+04
   1674.80     7.794	0.27942E+04
   1676.00     7.773	0.28492E+04
   1677.20     7.760	0.28847E+04
   1678.40     7.743	0.29299E+04
   1679.60     7.747	0.29196E+04
   1680.80     7.749	0.29136E+04
   1681.80     7.745	0.29245E+04
   1683.00     7.737	0.29446E+04
   1684.20     7.736	0.29472E+04
   1685.40     7.759	0.28879E+04
   1686.60     7.781	0.28280E+04
   1687.80     7.758	0.28883E+04
   1689.00     7.749	0.29144E+04
   1690.20     7.756	0.28947E+04
   1691.40     7.761	0.28819E+04
   1692.60     7.753	0.29014E+04
   1693.60     7.761	0.28815E+04
   1694.80     7.771	0.28556E+04
   1696.00     7.780	0.28326E+04
   1697.20     7.786	0.28159E+04
   1698.40     7.799	0.27831E+04
   1699.60     7.792	0.27996E+04
   1700.80     7.787	0.28139E+04
   1702.00     7.780	0.28325E+04
   1703.20     7.780	0.28313E+04
   1704.40     7.773	0.28500E+04
   1705.40     7.766	0.28687E+04
   1706.60     7.765	0.28700E+04
   1707.80     7.778	0.28361E+04
   1709.00     7.785	0.28188E+04
   1710.20     7.784	0.28197E+04
   1711.40     7.787	0.28144E+04
   1712.60     7.796	0.27902E+04
   1713.80     7.817	0.27370E+04
   1715.00     7.841	0.26756E+04
   1716.20     7.885	0.25715E+04
   1717.20     7.926	0.24743E+04
   1718.40     7.920	0.24899E+04
   1719.60     7.915	0.25005E+04
   1720.80     7.892	0.25531E+04
   1722.00     7.862	0.26243E+04
   1723.20     7.850	0.26552E+04
   1724.40     7.830	0.27041E+04
   1725.60     7.828	0.27094E+04
   1726.80     7.824	0.27195E+04
   1727.80     7.809	0.27580E+04
   1729.00     7.811	0.27508E+04
   1730.20     7.810	0.27533E+04
   1731.40     7.800	0.27809E+04
   1732.60     7.783	0.28231E+04
   1733.80     7.765	0.28701E+04
   1735.00     7.756	0.28944E+04
   1736.20     7.752	0.29048E+04
   1737.40     7.760	0.28836E+04
   1738.60     7.776	0.28413E+04
   1739.60     7.772	0.28529E+04
   1740.80     7.762	0.28780E+04
   1742.00     7.768	0.28630E+04
   1743.20     7.764	0.28725E+04
   1744.40     7.759	0.28877E+04
   1745.60     7.759	0.28862E+04
   1746.80     7.754	0.28989E+04
   1748.00     7.773	0.28502E+04
   1749.20     7.791	0.28019E+04
   1750.40     7.790	0.28054E+04
   1751.40     7.785	0.28179E+04
   1752.60     7.774	0.28468E+04
   1753.80     7.774	0.28471E+04
   1755.00     7.775	0.28455E+04
   1756.20     7.772	0.28523E+04
   1757.40     7.771	0.28546E+04
   1758.60     7.757	0.28931E+04
   1759.80     7.766	0.28676E+04
   1761.00     7.775	0.28450E+04
   1762.20     7.777	0.28390E+04
   1763.20     7.774	0.28459E+04
   1764.40     7.771	0.28551E+04
   1765.60     7.777	0.28398E+04
   1766.80     7.769	0.28608E+04
   1768.00     7.749	0.29126E+04
   1769.20     7.757	0.28924E+04
   1770.40     7.757	0.28910E+04
   1771.60     7.753	0.29019E+04
   1772.80     7.765	0.28716E+04
   1774.00     7.763	0.28762E+04
   1775.00     7.766	0.28688E+04
   1776.20     7.772	0.28523E+04
   1777.40     7.772	0.28519E+04
   1778.60     7.777	0.28403E+04
   1779.80     7.778	0.28369E+04
   1781.00     7.789	0.28088E+04
   1782.20     7.794	0.27959E+04
   1783.40     7.787	0.28124E+04
   1784.60     7.796	0.27900E+04
   1785.80     7.809	0.27577E+04
   1786.80     7.804	0.27699E+04
   1788.00     7.793	0.27980E+04
   1789.20     7.806	0.27635E+04
   1790.40     7.793	0.27969E+04
   1791.60     7.801	0.27781E+04
   1792.80     7.791	0.28031E+04
   1794.00     7.796	0.27899E+04
   1795.20     7.807	0.27620E+04
   1796.40     7.818	0.27330E+04
   1797.60     7.824	0.27199E+04
   1798.60     7.827	0.27106E+04
   1799.80     7.826	0.27136E+04
   1801.00     7.820	0.27302E+04
   1802.20     7.824	0.27184E+04
   1803.40     7.823	0.27216E+04
   1804.60     7.835	0.26917E+04
   1805.80     7.837	0.26873E+04
   1807.00     7.835	0.26916E+04
   1808.20     7.826	0.27152E+04
   1809.40     7.822	0.27240E+04
   1810.40     7.816	0.27401E+04
   1811.60     7.815	0.27423E+04
   1812.80     7.814	0.27428E+04
   1814.00     7.805	0.27677E+04
   1815.20     7.794	0.27950E+04
   1816.40     7.794	0.27959E+04
   1817.60     7.793	0.27989E+04
   1818.80     7.794	0.27952E+04
   1820.00     7.791	0.28028E+04
   1821.00     7.797	0.27870E+04
   1822.20     7.803	0.27721E+04
   1823.40     7.820	0.27283E+04
   1824.60     7.819	0.27322E+04
   1825.80     7.820	0.27299E+04
   1827.00     7.816	0.27388E+04
   1828.20     7.813	0.27470E+04
   1829.40     7.810	0.27534E+04
   1830.60     7.812	0.27492E+04
   1831.80     7.817	0.27373E+04
   1832.80     7.816	0.27399E+04
   1834.00     7.820	0.27300E+04
   1835.20     7.827	0.27108E+04
   1836.40     7.837	0.26876E+04
   1837.60     7.833	0.26954E+04
   1838.80     7.837	0.26864E+04
   1840.00     7.840	0.26786E+04
   1841.20     7.847	0.26616E+04
   1842.40     7.848	0.26597E+04
   1843.60     7.844	0.26682E+04
   1844.60     7.848	0.26589E+04
   1845.80     7.846	0.26652E+04
   1847.00     7.842	0.26744E+04
   1848.20     7.848	0.26588E+04
   1849.40     7.856	0.26395E+04
   1850.60     7.862	0.26260E+04
   1851.80     7.863	0.26239E+04
   1853.00     7.870	0.26070E+04
   1854.20     7.870	0.26064E+04
   1855.40     7.869	0.26080E+04
   1856.40     7.869	0.26082E+04
   1857.60     7.864	0.26200E+04
   1858.80     7.854	0.26438E+04
   1860.00     7.849	0.26579E+04
   1861.20     7.849	0.26580E+04
   1862.40     7.849	0.26573E+04
   1863.60     7.846	0.26648E+04
   1864.80     7.843	0.26723E+04
   1866.00     7.841	0.26775E+04
   1867.20     7.847	0.26626E+04
   1868.20     7.842	0.26754E+04
   1869.40     7.843	0.26715E+04
   1870.60     7.841	0.26778E+04
   1871.80     7.841	0.26768E+04
   1873.00     7.851	0.26529E+04
   1874.20     7.856	0.26392E+04
   1875.40     7.851	0.26511E+04
   1876.60     7.849	0.26583E+04
   1877.80     7.840	0.26803E+04
   1879.00     7.845	0.26661E+04
   1880.00     7.850	0.26555E+04
   1881.20     7.848	0.26590E+04
   1882.40     7.859	0.26331E+04
   1883.60     7.876	0.25928E+04
   1884.80     7.884	0.25728E+04
   1886.00     7.888	0.25644E+04
   1887.20     7.889	0.25613E+04
   1888.40     7.874	0.25962E+04
   1889.60     7.869	0.26092E+04
   1890.80     7.863	0.26224E+04
   1891.80     7.861	0.26286E+04
   1893.00     7.866	0.26168E+04
   1894.20     7.866	0.26152E+04
   1895.40     7.861	0.26284E+04
   1896.60     7.859	0.26324E+04
   1897.80     7.873	0.25989E+04
   1899.00     7.876	0.25927E+04
   1900.20     7.883	0.25753E+04
   1901.40     7.890	0.25576E+04
   1902.40     7.890	0.25576E+04
   1903.60     7.898	0.25402E+04
   1904.80     7.906	0.25223E+04
   1906.00     7.917	0.24960E+04
   1907.20     7.921	0.24868E+04
   1908.40     7.913	0.25050E+04
   1909.60     7.907	0.25197E+04
   1910.80     7.901	0.25336E+04
   1912.00     7.901	0.25318E+04
   1913.20     7.902	0.25311E+04
   1914.20     7.905	0.25240E+04
   1915.40     7.903	0.25292E+04
   1916.60     7.901	0.25331E+04
   1917.80     7.898	0.25394E+04
   1919.00     7.905	0.25227E+04
   1920.20     7.915	0.25010E+04
   1921.40     7.918	0.24944E+04
   1922.60     7.914	0.25018E+04
   1923.80     7.904	0.25268E+04
   1925.00     7.903	0.25284E+04
   1926.00     7.907	0.25181E+04
   1927.20     7.915	0.25012E+04
   1928.40     7.902	0.25303E+04
   1929.60     7.887	0.25652E+04
   1930.80     7.880	0.25818E+04
   1932.00     7.884	0.25732E+04
   1933.20     7.915	0.25014E+04
   1934.40     7.902	0.25310E+04
   1935.60     7.898	0.25389E+04
   1936.80     7.904	0.25262E+04
   1937.80     7.904	0.25265E+04
   1939.00     7.911	0.25097E+04
   1940.20     7.906	0.25200E+04
   1941.40     7.902	0.25307E+04
   1942.60     7.898	0.25406E+04
   1943.80     7.905	0.25237E+04
   1945.00     7.907	0.25181E+04
   1946.20     7.906	0.25204E+04
   1947.40     7.896	0.25451E+04
   1948.60     7.887	0.25647E+04
   1949.60     7.889	0.25613E+04
   1950.80     7.890	0.25576E+04
   1952.00     7.890	0.25575E+04
   1953.20     7.883	0.25744E+04
   1954.40     7.878	0.25876E+04
   1955.60     7.876	0.25921E+04
   1956.80     7.875	0.25936E+04
   1958.00     7.895	0.25458E+04
   1959.20     7.883	0.25760E+04
   1960.40     7.877	0.25905E+04
   1961.40     7.879	0.25835E+04
   1962.60     7.874	0.25976E+04
   1963.80     7.878	0.25873E+04
   1965.00     7.889	0.25600E+04
   1966.20     7.903	0.25272E+04
   1967.40     7.911	0.25098E+04
   1968.60     7.907	0.25186E+04
   1969.80     7.901	0.25335E+04
   1970.20     7.888	0.25632E+04
   1972.00     7.875	0.25947E+04
   1973.80     7.873	0.25992E+04
   1975.80     7.849	0.26568E+04
   1977.60     7.869	0.26090E+04
   1979.40     7.883	0.25762E+04
   1981.40     7.880	0.25819E+04
   1983.20     7.879	0.25837E+04
   1985.00     7.857	0.26378E+04
   1987.00     7.867	0.26142E+04
   1988.80     7.852	0.26496E+04
   1990.60     7.873	0.25997E+04
   1992.60     7.879	0.25855E+04
   1994.40     7.853	0.26463E+04
   1996.20     7.853	0.26473E+04
   1998.20     7.907	0.25193E+04
   2000.65     7.874	0.25956E+04
   2002.45     7.858	0.26351E+04
   2004.45     7.854	0.26449E+04
   2006.25     7.866	0.26151E+04
   2008.05     7.898	0.25394E+04
   2010.05     7.899	0.25374E+04
   2011.85     7.867	0.26131E+04
   2013.85     7.869	0.26078E+04
   2015.65     7.885	0.25699E+04
   2017.45     7.897	0.25411E+04
   2019.45     7.877	0.25890E+04
   2021.25     7.871	0.26028E+04
   2023.05     7.871	0.26026E+04
   2025.05     7.879	0.25842E+04
   2026.85     7.889	0.25612E+04
   2028.65     7.903	0.25280E+04
   2030.65     7.914	0.25019E+04
   2032.45     7.902	0.25310E+04
   2034.25     7.896	0.25436E+04
   2036.25     7.906	0.25208E+04
   2038.05     7.897	0.25422E+04
   2039.85     7.898	0.25388E+04
   2041.85     7.891	0.25557E+04
   2043.66     7.888	0.25624E+04
   2045.46     7.899	0.25369E+04
   2047.46     7.884	0.25727E+04
   2049.26     7.884	0.25738E+04
   2051.06     7.918	0.24944E+04
   2053.06     7.956	0.24076E+04
   2054.86     7.951	0.24178E+04
   2056.66     7.945	0.24311E+04
   2058.66     7.924	0.24799E+04
   2060.46     7.923	0.24829E+04
   2062.46     7.924	0.24798E+04
   2064.26     7.926	0.24760E+04
   2066.06     7.926	0.24755E+04
   2068.06     7.925	0.24768E+04
   2069.86     7.953	0.24151E+04
   2071.66     7.954	0.24115E+04
   2073.66     7.943	0.24360E+04
   2075.46     7.945	0.24318E+04
   2077.26     7.944	0.24354E+04
   2079.26     7.901	0.25339E+04
   2081.06     7.901	0.25329E+04
   2082.86     7.918	0.24937E+04
   2084.86     7.946	0.24289E+04
   2086.66     7.951	0.24191E+04
   2088.46     7.929	0.24675E+04
   2090.46     7.920	0.24886E+04
   2092.26     7.908	0.25161E+04
