   1499.00     9.569	0.54505E+03
   1500.20     9.574	0.54270E+03
   1501.40     9.593	0.53302E+03
   1502.60     9.592	0.53353E+03
   1503.80     9.596	0.53148E+03
   1505.00     9.605	0.52710E+03
   1506.20     9.586	0.53675E+03
   1507.40     9.595	0.53214E+03
   1508.60     9.605	0.52742E+03
   1509.80     9.585	0.53697E+03
   1510.80     9.597	0.53135E+03
   1512.00     9.608	0.52558E+03
   1513.20     9.592	0.53344E+03
   1514.40     9.583	0.53815E+03
   1515.60     9.609	0.52540E+03
   1516.80     9.572	0.54326E+03
   1518.00     9.576	0.54161E+03
   1519.20     9.581	0.53920E+03
   1520.40     9.614	0.52269E+03
   1521.60     9.565	0.54716E+03
   1522.60     9.569	0.54495E+03
   1523.80     9.590	0.53467E+03
   1525.00     9.585	0.53709E+03
   1526.20     9.599	0.53012E+03
   1527.40     9.605	0.52710E+03
   1528.60     9.621	0.51949E+03
   1529.80     9.638	0.51150E+03
   1531.00     9.620	0.52022E+03
   1532.20     9.609	0.52518E+03
   1533.40     9.611	0.52436E+03
   1534.40     9.619	0.52056E+03
   1535.60     9.627	0.51648E+03
   1536.80     9.618	0.52092E+03
   1538.00     9.639	0.51113E+03
   1539.20     9.613	0.52346E+03
   1540.40     9.613	0.52322E+03
   1541.60     9.625	0.51748E+03
   1542.80     9.634	0.51339E+03
   1544.00     9.647	0.50707E+03
   1545.00     9.659	0.50156E+03
   1546.20     9.661	0.50094E+03
   1547.40     9.664	0.49916E+03
   1548.60     9.703	0.48179E+03
   1549.80     9.704	0.48118E+03
   1551.00     9.717	0.47549E+03
   1552.20     9.692	0.48646E+03
   1553.40     9.674	0.49461E+03
   1554.60     9.669	0.49689E+03
   1555.80     9.676	0.49365E+03
   1556.80     9.661	0.50055E+03
   1558.00     9.620	0.51997E+03
   1559.20     9.644	0.50880E+03
   1560.40     9.622	0.51926E+03
   1561.60     9.656	0.50326E+03
   1562.80     9.687	0.48895E+03
   1564.00     9.673	0.49522E+03
   1565.20     9.652	0.50492E+03
   1566.40     9.680	0.49221E+03
   1567.60     9.708	0.47962E+03
   1568.60     9.672	0.49555E+03
   1569.80     9.663	0.49985E+03
   1571.00     9.677	0.49319E+03
   1572.20     9.694	0.48574E+03
   1573.40     9.664	0.49922E+03
   1574.60     9.685	0.48997E+03
   1575.80     9.667	0.49775E+03
   1577.00     9.655	0.50373E+03
   1578.20     9.673	0.49507E+03
   1579.40     9.687	0.48903E+03
   1580.40     9.703	0.48166E+03
   1581.60     9.689	0.48802E+03
   1582.80     9.690	0.48735E+03
   1584.00     9.698	0.48376E+03
   1585.20     9.678	0.49293E+03
   1586.40     9.694	0.48590E+03
   1587.60     9.695	0.48523E+03
   1588.80     9.719	0.47459E+03
   1590.00     9.737	0.46692E+03
   1591.20     9.722	0.47347E+03
   1592.20     9.709	0.47903E+03
   1593.40     9.736	0.46734E+03
   1594.60     9.722	0.47333E+03
   1595.80     9.725	0.47186E+03
   1597.00     9.734	0.46826E+03
   1598.20     9.699	0.48335E+03
   1599.40     9.702	0.48199E+03
   1600.60     9.734	0.46824E+03
   1601.80     9.743	0.46441E+03
   1603.00     9.730	0.47005E+03
   1604.00     9.741	0.46518E+03
   1605.20     9.751	0.46078E+03
   1606.40     9.763	0.45586E+03
   1607.60     9.767	0.45434E+03
   1608.80     9.750	0.46114E+03
   1610.00     9.763	0.45565E+03
   1611.20     9.750	0.46141E+03
   1612.40     9.769	0.45332E+03
   1613.60     9.765	0.45490E+03
   1614.80     9.782	0.44809E+03
   1615.80     9.813	0.43542E+03
   1617.00     9.815	0.43464E+03
   1618.20     9.799	0.44078E+03
   1619.40     9.794	0.44311E+03
   1620.60     9.793	0.44352E+03
   1621.80     9.806	0.43795E+03
   1623.00     9.803	0.43916E+03
   1624.20     9.822	0.43172E+03
   1625.40     9.832	0.42789E+03
   1626.60     9.798	0.44120E+03
   1627.60     9.777	0.45007E+03
   1628.80     9.786	0.44647E+03
   1630.00     9.783	0.44759E+03
   1631.20     9.779	0.44902E+03
   1632.40     9.802	0.43980E+03
   1633.60     9.811	0.43621E+03
   1634.80     9.819	0.43280E+03
   1636.00     9.809	0.43696E+03
   1637.20     9.813	0.43548E+03
   1638.40     9.798	0.44122E+03
   1639.40     9.803	0.43916E+03
   1640.60     9.822	0.43170E+03
   1641.80     9.839	0.42506E+03
   1643.00     9.843	0.42337E+03
   1644.20     9.842	0.42384E+03
   1645.40     9.810	0.43643E+03
   1646.60     9.808	0.43749E+03
   1647.80     9.830	0.42838E+03
   1649.00     9.794	0.44294E+03
   1650.20     9.825	0.43064E+03
   1651.20     9.819	0.43311E+03
   1652.40     9.813	0.43512E+03
   1653.60     9.801	0.44027E+03
   1654.80     9.795	0.44256E+03
   1656.00     9.800	0.44048E+03
   1657.20     9.796	0.44229E+03
   1658.40     9.801	0.43999E+03
   1659.60     9.803	0.43925E+03
   1660.80     9.803	0.43933E+03
   1662.00     9.780	0.44887E+03
   1663.00     9.817	0.43380E+03
   1664.20     9.831	0.42835E+03
   1665.40     9.842	0.42396E+03
   1666.60     9.838	0.42533E+03
   1667.80     9.812	0.43576E+03
   1669.00     9.822	0.43191E+03
   1670.20     9.828	0.42922E+03
   1671.40     9.840	0.42458E+03
   1672.60     9.863	0.41558E+03
   1673.80     9.860	0.41688E+03
   1674.80     9.846	0.42212E+03
   1676.00     9.844	0.42294E+03
   1677.20     9.836	0.42628E+03
   1678.40     9.829	0.42907E+03
   1679.60     9.829	0.42892E+03
   1680.80     9.831	0.42822E+03
   1682.00     9.829	0.42883E+03
   1683.20     9.828	0.42916E+03
   1684.40     9.834	0.42713E+03
   1685.60     9.856	0.41836E+03
   1686.60     9.844	0.42294E+03
   1687.80     9.823	0.43135E+03
   1689.00     9.820	0.43235E+03
   1690.20     9.834	0.42686E+03
   1691.40     9.846	0.42242E+03
   1692.60     9.838	0.42524E+03
   1693.80     9.822	0.43181E+03
   1695.00     9.825	0.43052E+03
   1696.20     9.822	0.43186E+03
   1697.40     9.827	0.42989E+03
   1698.40     9.847	0.42200E+03
   1699.60     9.854	0.41934E+03
   1700.80     9.825	0.43056E+03
   1702.00     9.810	0.43650E+03
   1703.20     9.827	0.42963E+03
   1704.40     9.842	0.42403E+03
   1705.60     9.845	0.42254E+03
   1706.80     9.848	0.42167E+03
   1708.00     9.853	0.41948E+03
   1709.20     9.853	0.41968E+03
   1710.20     9.839	0.42510E+03
   1711.40     9.837	0.42587E+03
   1712.60     9.847	0.42197E+03
   1713.80     9.848	0.42142E+03
   1715.00     9.852	0.41979E+03
   1716.20     9.857	0.41820E+03
   1717.40     9.859	0.41729E+03
   1718.60     9.840	0.42447E+03
   1719.80     9.843	0.42335E+03
   1720.80     9.857	0.41820E+03
   1722.00     9.866	0.41442E+03
   1723.20     9.870	0.41303E+03
   1724.40     9.869	0.41361E+03
   1725.60     9.863	0.41557E+03
   1726.80     9.884	0.40782E+03
   1728.00     9.879	0.40961E+03
   1729.20     9.876	0.41075E+03
   1730.40     9.868	0.41393E+03
   1731.60     9.852	0.41981E+03
   1732.60     9.844	0.42309E+03
   1733.80     9.839	0.42490E+03
   1735.00     9.849	0.42110E+03
   1736.20     9.864	0.41520E+03
   1737.40     9.865	0.41477E+03
   1738.60     9.873	0.41195E+03
   1739.80     9.858	0.41762E+03
   1741.00     9.871	0.41249E+03
   1742.20     9.872	0.41218E+03
   1743.40     9.859	0.41717E+03
   1744.40     9.838	0.42521E+03
   1745.60     9.831	0.42798E+03
   1746.80     9.826	0.43022E+03
   1748.00     9.841	0.42424E+03
   1749.20     9.849	0.42096E+03
   1750.40     9.845	0.42260E+03
   1751.60     9.841	0.42414E+03
   1752.80     9.825	0.43039E+03
   1754.00     9.845	0.42280E+03
   1755.20     9.869	0.41339E+03
   1756.20     9.847	0.42188E+03
   1757.40     9.854	0.41916E+03
   1758.60     9.853	0.41956E+03
   1759.80     9.860	0.41676E+03
   1761.00     9.866	0.41456E+03
   1762.20     9.856	0.41825E+03
   1763.40     9.863	0.41569E+03
   1764.60     9.849	0.42127E+03
   1765.80     9.841	0.42433E+03
   1767.00     9.847	0.42194E+03
   1768.00     9.839	0.42508E+03
   1769.20     9.846	0.42238E+03
   1770.40     9.868	0.41376E+03
   1771.60     9.865	0.41499E+03
   1772.80     9.877	0.41031E+03
   1774.00     9.876	0.41068E+03
   1775.20     9.879	0.40971E+03
   1776.40     9.896	0.40310E+03
   1777.60     9.894	0.40389E+03
   1778.80     9.880	0.40941E+03
   1779.80     9.898	0.40249E+03
   1781.00     9.911	0.39779E+03
   1782.20     9.889	0.40580E+03
   1783.40     9.887	0.40671E+03
   1784.60     9.890	0.40565E+03
   1785.80     9.888	0.40613E+03
   1787.00     9.901	0.40135E+03
   1788.20     9.890	0.40562E+03
   1789.40     9.909	0.39851E+03
   1790.60     9.904	0.40042E+03
   1791.60     9.902	0.40112E+03
   1792.80     9.901	0.40153E+03
   1794.00     9.922	0.39382E+03
   1795.20     9.905	0.39978E+03
   1796.40     9.918	0.39519E+03
   1797.60     9.911	0.39791E+03
   1798.80     9.912	0.39725E+03
   1800.00     9.918	0.39532E+03
   1801.20     9.915	0.39642E+03
   1802.40     9.918	0.39518E+03
   1803.40     9.905	0.39992E+03
   1804.60     9.910	0.39823E+03
   1805.80     9.897	0.40307E+03
   1807.00     9.897	0.40303E+03
   1808.20     9.893	0.40452E+03
   1809.40     9.891	0.40531E+03
   1810.60     9.890	0.40560E+03
   1811.80     9.904	0.40015E+03
   1813.00     9.902	0.40106E+03
   1814.20     9.898	0.40261E+03
   1815.20     9.908	0.39884E+03
   1816.40     9.900	0.40192E+03
   1817.60     9.892	0.40470E+03
   1818.80     9.901	0.40151E+03
   1820.00     9.905	0.39999E+03
   1821.20     9.901	0.40128E+03
   1822.40     9.898	0.40265E+03
   1823.60     9.909	0.39840E+03
   1824.80     9.907	0.39906E+03
   1826.00     9.918	0.39511E+03
   1827.00     9.923	0.39328E+03
   1828.20     9.924	0.39308E+03
   1829.40     9.918	0.39522E+03
   1830.60     9.932	0.39008E+03
   1831.80     9.938	0.38792E+03
   1833.00     9.939	0.38758E+03
   1834.20     9.932	0.39012E+03
   1835.40     9.937	0.38834E+03
   1836.60     9.944	0.38571E+03
   1837.80     9.932	0.38995E+03
   1838.80     9.931	0.39050E+03
   1840.00     9.932	0.38997E+03
   1841.20     9.934	0.38935E+03
   1842.40     9.935	0.38907E+03
   1843.60     9.936	0.38878E+03
   1844.80     9.926	0.39239E+03
   1846.00     9.920	0.39429E+03
   1847.20     9.921	0.39421E+03
   1848.40     9.920	0.39432E+03
   1849.60     9.927	0.39198E+03
   1850.60     9.938	0.38788E+03
   1851.80     9.939	0.38745E+03
   1853.00     9.937	0.38836E+03
   1854.20     9.951	0.38345E+03
   1855.40     9.958	0.38101E+03
   1856.60     9.959	0.38050E+03
   1857.80     9.973	0.37563E+03
   1859.00     9.965	0.37847E+03
   1860.20     9.958	0.38097E+03
   1861.40     9.953	0.38261E+03
   1862.40     9.952	0.38308E+03
   1863.60     9.957	0.38136E+03
   1864.80     9.953	0.38252E+03
   1866.00     9.956	0.38153E+03
   1867.20     9.968	0.37742E+03
   1868.40     9.950	0.38366E+03
   1869.60     9.949	0.38395E+03
   1870.80     9.952	0.38308E+03
   1872.00     9.950	0.38371E+03
   1873.20     9.953	0.38277E+03
   1874.20     9.954	0.38222E+03
   1875.40     9.953	0.38258E+03
   1876.60     9.959	0.38061E+03
   1877.80     9.963	0.37925E+03
   1879.00     9.967	0.37788E+03
   1880.20     9.963	0.37926E+03
   1881.40     9.951	0.38352E+03
   1882.60     9.958	0.38091E+03
   1883.80     9.969	0.37693E+03
   1885.00     9.986	0.37113E+03
   1886.00     9.991	0.36945E+03
   1887.20    10.000	0.36660E+03
   1888.40    10.001	0.36609E+03
   1889.60     9.988	0.37066E+03
   1890.80     9.989	0.37022E+03
   1892.00    10.000	0.36645E+03
   1893.20    10.013	0.36198E+03
   1894.40    10.011	0.36285E+03
   1895.60     9.999	0.36673E+03
   1896.80     9.990	0.36999E+03
   1897.80     9.995	0.36815E+03
   1899.00     9.990	0.36973E+03
   1900.20     9.996	0.36767E+03
   1901.40    10.011	0.36273E+03
   1902.60    10.023	0.35891E+03
   1903.80    10.035	0.35472E+03
   1905.00    10.041	0.35299E+03
   1906.20    10.041	0.35301E+03
   1907.40    10.045	0.35147E+03
   1908.40    10.048	0.35056E+03
   1909.60    10.044	0.35186E+03
   1910.80    10.040	0.35308E+03
   1912.00    10.049	0.35026E+03
   1913.20    10.046	0.35120E+03
   1914.40    10.036	0.35455E+03
   1915.60    10.031	0.35614E+03
   1916.80    10.033	0.35558E+03
   1918.00    10.036	0.35453E+03
   1919.20    10.034	0.35504E+03
   1920.20    10.034	0.35513E+03
   1921.40    10.029	0.35679E+03
   1922.60    10.015	0.36132E+03
   1923.80    10.015	0.36156E+03
   1925.00    10.035	0.35482E+03
   1926.20    10.068	0.34424E+03
   1927.40    10.049	0.35037E+03
   1928.60    10.024	0.35846E+03
   1929.80    10.019	0.36006E+03
   1931.00    10.019	0.36022E+03
   1932.00    10.013	0.36219E+03
   1933.20    10.049	0.35023E+03
   1934.40    10.058	0.34740E+03
   1935.60    10.062	0.34608E+03
   1936.80    10.067	0.34455E+03
   1938.00    10.064	0.34556E+03
   1939.20    10.065	0.34504E+03
   1940.40    10.055	0.34846E+03
   1941.60    10.046	0.35131E+03
   1942.80    10.043	0.35233E+03
   1943.80    10.051	0.34961E+03
   1945.00    10.058	0.34732E+03
   1946.20    10.048	0.35047E+03
   1947.40    10.040	0.35305E+03
   1948.60    10.031	0.35628E+03
   1949.80    10.035	0.35465E+03
   1951.00    10.036	0.35450E+03
   1952.20    10.032	0.35567E+03
   1953.40    10.014	0.36159E+03
   1954.60    10.014	0.36189E+03
   1955.60    10.020	0.35988E+03
   1956.80    10.020	0.35988E+03
   1958.00    10.023	0.35883E+03
   1959.20    10.010	0.36315E+03
   1960.40    10.005	0.36486E+03
   1961.60    10.016	0.36097E+03
   1962.80    10.013	0.36224E+03
   1964.00    10.025	0.35804E+03
   1965.20    10.036	0.35450E+03
   1966.40    10.041	0.35283E+03
   1967.40    10.031	0.35619E+03
   1968.60    10.025	0.35813E+03
   1969.80    10.024	0.35858E+03
   1970.20     9.995	0.36805E+03
   1972.00    10.023	0.35872E+03
   1973.80    10.061	0.34633E+03
   1975.80    10.001	0.36609E+03
   1977.60     9.981	0.37307E+03
   1979.40     9.976	0.37458E+03
   1981.40     9.924	0.39307E+03
   1983.20     9.977	0.37418E+03
   1985.00    10.023	0.35867E+03
   1987.00    10.055	0.34841E+03
   1988.80    10.078	0.34114E+03
   1990.60    10.046	0.35115E+03
   1992.60    10.054	0.34877E+03
   1994.40     9.971	0.37620E+03
   1996.20    10.003	0.36549E+03
   1998.20    10.050	0.34981E+03
   2000.65    10.041	0.35284E+03
   2002.45     9.950	0.38384E+03
   2004.45     9.992	0.36919E+03
   2006.25    10.102	0.33372E+03
   2008.05    10.116	0.32935E+03
   2010.05    10.112	0.33043E+03
   2011.85    10.015	0.36156E+03
   2013.85     9.946	0.38505E+03
   2015.65    10.025	0.35819E+03
   2017.45    10.095	0.33585E+03
   2019.45    10.151	0.31889E+03
   2021.25    10.097	0.33498E+03
   2023.05     9.988	0.37061E+03
   2025.05    10.064	0.34530E+03
   2026.85    10.116	0.32927E+03
   2028.65    10.210	0.30188E+03
   2030.65    10.081	0.34008E+03
   2032.45     9.975	0.37489E+03
   2034.25     9.969	0.37705E+03
   2036.25    10.121	0.32778E+03
   2038.05    10.196	0.30582E+03
   2039.85    10.087	0.33826E+03
   2041.85     9.913	0.39696E+03
   2043.66     9.956	0.38155E+03
   2045.46    10.062	0.34603E+03
   2047.46    10.036	0.35459E+03
   2049.26     9.993	0.36873E+03
   2051.06    10.133	0.32417E+03
   2053.06    10.088	0.33782E+03
   2054.86    10.022	0.35901E+03
   2056.66     9.923	0.39353E+03
   2058.66     9.914	0.39650E+03
   2060.46    10.003	0.36540E+03
   2062.46    10.115	0.32970E+03
   2064.26    10.087	0.33824E+03
   2066.06    10.017	0.36088E+03
   2068.06    10.025	0.35820E+03
   2069.86    10.048	0.35045E+03
   2071.66    10.081	0.34025E+03
   2073.66    10.044	0.35191E+03
   2075.46    10.079	0.34080E+03
   2077.26    10.017	0.36060E+03
   2079.26     9.963	0.37931E+03
   2081.06    10.026	0.35771E+03
   2082.86    10.132	0.32454E+03
   2084.86    10.127	0.32584E+03
   2086.66    10.128	0.32558E+03
   2088.46    10.088	0.33796E+03
   2090.46    10.046	0.35125E+03
   2092.26    10.018	0.36052E+03
